,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
96,2020-11-03 11:59:31,SE,Sweden,31080756.0,14-Apr-2009 (07:43:42.000000),holmjens,,True,,7389,,True,  Climate change hasn’t gone away with #Covid19 - it's shown the need to act now. Green needs to mean more jobs + fairer…
99,2020-12-10 22:48:09,SE,Sweden,480801887.0,01-Feb-2012 (22:44:18.000000),sir_anders,,False,,127,,True,  BREAKING: FDA external committee just voted to grant emergency use authorization for Pfizer #covid19 vaccine: 17 yes-4 no-1…
100,2020-12-10 22:31:53,SE,Sweden,120092222.0,05-Mar-2010 (12:53:36.000000),morganalling,,False,,11552,,False,😢😢😢
107,2020-12-10 22:57:32,SE,Sweden,2826799128.0,22-Sep-2014 (18:58:03.000000),DavidHemler,,False,,1686,,True,"  26 million Americans are going hungry, as much as 3-4X as many as before the pandemic. 1 in 8 Americans report not having…"
108,2020-12-10 21:39:15,SE,Sweden,374651584.0,16-Sep-2011 (17:50:18.000000),DThelle,,False,,537,,False,"A major porportion of the covid-19 cases are ”unexplained”, most likely because one has been too one-eyed to assess other transmission ways, longer distances, time and airflow."
112,2020-12-10 21:34:56,SE,Sweden,28200665.0,01-Apr-2009 (21:27:50.000000),frogsters,,False,,154,,True,"  Stockholm was reported today to be running ICUs at 99% capacity. Now, check the red line below, i.e., ICU admissions of 8…"
113,2020-12-10 21:34:41,SE,Sweden,28200665.0,01-Apr-2009 (21:27:50.000000),frogsters,,False,,154,,True,  #WearAMask 
116,2020-12-10 21:49:18,SE,Sweden,974627550.0,27-Nov-2012 (20:26:50.000000),rlc_mac,,False,,102,,False,Again few million people are not going to take the #CovidVaccine  #COVID19 #Covid_19  #conspiracy theorists : ”Is the Corona vaccine there to infect all the people in the World for #HIV ” - maybe those are NOT false positives.   #korona #koronafi 
118,2020-12-10 21:05:19,SE,Sweden,454241664.0,03-Jan-2012 (19:39:20.000000),chrieon,,False,,279,,True,"  2,977  The number of people killed on September 11, 2001.  3,011 The number of people killed by the coronavirus on December…"
119,2020-12-10 21:30:36,SE,Sweden,1.3104672732960276e+18,28-Sep-2020 (06:32:03.000000),jeanpierreOSINT,,False,,1,,False,Coronavirus found in men's semen - CNN  #BreakingNews
121,2020-12-10 20:49:38,SE,Sweden,556948288.0,18-Apr-2012 (15:11:26.000000),JacobGudiol,,True,,17306,,False,"Between March and the end of October...Russia recorded just shy of 165,000 excess deaths.  Less than half have been accounted for by Russia’s official Covid-19 fatality numbers  "
123,2020-12-10 20:48:34,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1038,,False,"The #coronavirus crisis showed another day of rage Thursday in Central Florida, with the region marking post-summer, one-day worsts for new cases and deaths attributed to the disease, via      #FlaPol #END"
124,2020-12-10 20:57:13,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1038,,False,New Hampshire's House speaker dies from Covid-19  #END
126,2020-12-10 20:48:34,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1038,,False,"The #coronavirus crisis showed another day of rage Thursday in Central Florida, with the region marking post-summer, one-day worsts for new cases and deaths attributed to the disease, via      #FlaPol #END"
